trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
444,25:37:00,25:37:00,70242,23,San Jose Diridon,0,0,71760.12776822950,1,,,,,1,1,,,,
444,25:45:00,25:45:00,70262,24,San Jose Diridon,0,0,75885.41557320990,1,,,,,1,1,,,,
802,12:04:00,12:04:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
802,12:19:00,12:19:00,70062,2,San Jose Diridon,0,0,21726.97169736720,1,,,,,1,1,,,,
802,12:26:00,12:26:00,70092,3,San Jose Diridon,0,0,28346.20175836540,1,,,,,1,1,,,,
802,12:30:00,12:30:00,70112,4,San Jose Diridon,0,0,32494.14699447620,1,,,,,1,1,,,,
802,12:38:00,12:38:00,70142,5,San Jose Diridon,0,0,40665.36925208870,1,,,,,1,1,,,,
802,12:45:00,12:45:00,70172,6,San Jose Diridon,0,0,48275.99619389440,1,,,,,1,1,,,,
802,12:54:00,12:54:00,70212,7,San Jose Diridon,0,0,57868.57886363470,1,,,,,1,1,,,,
802,13:00:00,13:00:00,70222,8,San Jose Diridon,0,0,62181.83039169930,1,,,,,1,1,,,,
802,13:13:00,13:13:00,70262,9,San Jose Diridon,0,0,75374.86040118000,1,,,,,1,1,,,,
804,19:34:00,19:34:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
804,19:49:00,19:49:00,70062,2,San Jose Diridon,0,0,21726.97169736720,1,,,,,1,1,,,,
804,19:56:00,19:56:00,70092,3,San Jose Diridon,0,0,28346.20175836540,1,,,,,1,1,,,,
804,20:00:00,20:00:00,70112,4,San Jose Diridon,0,0,32494.14699447620,1,,,,,1,1,,,,
804,20:08:00,20:08:00,70142,5,San Jose Diridon,0,0,40665.36925208870,1,,,,,1,1,,,,
804,20:15:00,20:15:00,70172,6,San Jose Diridon,0,0,48275.99619389440,1,,,,,1,1,,,,
804,20:24:00,20:24:00,70212,7,San Jose Diridon,0,0,57868.57886363470,1,,,,,1,1,,,,
804,20:30:00,20:30:00,70222,8,San Jose Diridon,0,0,62181.83039169930,1,,,,,1,1,,,,
804,20:43:00,20:43:00,70262,9,San Jose Diridon,0,0,75374.86040118000,1,,,,,1,1,,,,
198,24:05:00,24:05:00,70012,1,,0,0,0,1,,,,,1,1,,,,
198,24:10:00,24:10:00,70022,2,,0,0,2521.94934933267,1,,,,,1,1,,,,
198,24:15:00,24:15:00,70032,3,,0,0,8397.84794910678,1,,,,,1,1,,,,
198,24:21:00,24:21:00,70042,4,,0,0,15088.00922772660,1,,,,,1,1,,,,
198,24:25:00,24:25:00,70052,5,,0,0,18052.86281224460,1,,,,,1,1,,,,
198,24:33:00,24:33:00,70062,6,,0,0,22207.65488136050,1,,,,,1,1,,,,
198,24:37:00,24:37:00,70082,7,,0,0,26519.48003152400,1,,,,,1,1,,,,
198,24:40:00,24:40:00,70092,8,,0,0,28827.32764301550,1,,,,,1,1,,,,
198,24:44:00,24:44:00,70102,9,,0,0,30976.31976807020,1,,,,,1,1,,,,
198,24:47:00,24:47:00,70112,10,,0,0,32981.18419537780,1,,,,,1,1,,,,
198,24:51:00,24:51:00,70122,11,,0,0,35676.18897680750,1,,,,,1,1,,,,
198,24:54:00,24:54:00,70132,12,,0,0,37667.06651487150,1,,,,,1,1,,,,
198,24:59:00,24:59:00,70142,13,,0,0,41159.68463654680,1,,,,,1,1,,,,
198,25:04:00,25:04:00,70162,14,,0,0,46760.25134872980,1,,,,,1,1,,,,
198,25:08:00,25:08:00,70172,15,,0,0,48771.63366341850,1,,,,,1,1,,,,
198,25:11:00,25:11:00,70192,16,,0,0,51319.90356819420,1,,,,,1,1,,,,
198,25:15:00,25:15:00,70202,17,,0,0,55259.58867915000,1,,,,,1,1,,,,
198,25:20:00,25:20:00,70212,18,,0,0,58368.00295451350,1,,,,,1,1,,,,
198,25:25:00,25:25:00,70222,19,,0,0,62680.52037466060,1,,,,,1,1,,,,
198,25:29:00,25:29:00,70232,20,,0,0,65870.46414810700,1,,,,,1,1,,,,
198,25:34:00,25:34:00,70242,21,,0,0,71760.14427959230,1,,,,,1,1,,,,
198,25:42:00,25:42:00,70262,22,,0,0,75885.43208456990,1,,,,,1,1,,,,
shuttle434,19:07:00,19:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle434,19:17:00,19:17:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle424,11:37:00,11:37:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle424,11:47:00,11:47:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle435,17:16:00,17:16:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle435,17:28:00,17:28:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle425,9:46:00,9:46:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle425,9:58:00,9:58:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle437,18:41:00,18:41:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle437,18:53:00,18:53:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle426,13:07:00,13:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle426,13:17:00,13:17:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle438,22:07:00,22:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle438,22:17:00,22:17:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle427,11:11:00,11:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle427,11:23:00,11:23:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle439,20:11:00,20:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle439,20:23:00,20:23:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle428,14:37:00,14:37:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle428,14:47:00,14:47:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle441,21:41:00,21:41:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle441,21:53:00,21:53:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle429,12:41:00,12:41:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle429,12:53:00,12:53:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle801,9:24:00,9:24:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle801,9:36:00,9:36:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle430,16:07:00,16:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle430,16:17:00,16:17:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle802,13:28:00,13:28:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle802,13:38:00,13:38:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle431,14:11:00,14:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle431,14:23:00,14:23:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle803,16:54:00,16:54:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle803,17:06:00,17:06:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle432,17:37:00,17:37:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle432,17:47:00,17:47:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle804,20:58:00,20:58:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle804,21:08:00,21:08:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle422,10:07:00,10:07:00,777402,1,Tamien,0,0,0,1,,,,,1,1,,,,
shuttle422,10:17:00,10:17:00,777403,2,Tamien,0,0,7489.24322411000,1,,,,,1,1,,,,
shuttle433,15:41:00,15:41:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle433,15:53:00,15:53:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
shuttle423,8:11:00,8:11:00,777403,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
shuttle423,8:23:00,8:23:00,777402,2,San Jose Diridon,0,0,3430.70338970000,1,,,,,1,1,,,,
605,8:58:00,8:58:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
605,9:03:00,9:03:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
605,9:08:00,9:08:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
605,9:12:00,9:12:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
605,9:17:00,9:17:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
605,9:21:00,9:21:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
605,9:25:00,9:25:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
605,9:29:00,9:29:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
605,9:32:00,9:32:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
605,9:35:00,9:35:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
605,9:39:00,9:39:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
605,9:43:00,9:43:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
605,9:46:00,9:46:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
605,9:49:00,9:49:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
605,9:52:00,9:52:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
605,9:55:00,9:55:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
605,10:00:00,10:00:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
605,10:03:00,10:03:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
605,10:07:00,10:07:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
605,10:12:00,10:12:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
605,10:17:00,10:17:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
605,10:23:00,10:23:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
605,10:28:00,10:28:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
605,10:36:00,10:36:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
607,9:41:00,9:41:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
607,9:51:00,9:51:00,70221,2,San Francisco,0,0,13189.56788106040,1,,,,,1,1,,,,
607,9:56:00,9:56:00,70211,3,San Francisco,0,0,17506.08274396440,1,,,,,1,1,,,,
607,10:03:00,10:03:00,70171,4,San Francisco,0,0,27101.49523177830,1,,,,,1,1,,,,
607,10:10:00,10:10:00,70141,5,San Francisco,0,0,34717.98288415940,1,,,,,1,1,,,,
607,10:15:00,10:15:00,70121,6,San Francisco,0,0,40195.48366813400,1,,,,,1,1,,,,
607,10:18:00,10:18:00,70111,7,San Francisco,0,0,42885.99339202720,1,,,,,1,1,,,,
607,10:22:00,10:22:00,70091,8,San Francisco,0,0,47003.05406458620,1,,,,,1,1,,,,
607,10:29:00,10:29:00,70061,9,San Francisco,0,0,53653.40537721600,1,,,,,1,1,,,,
607,10:48:00,10:48:00,70011,10,San Francisco,0,0,75384.21399959000,1,,,,,1,1,,,,
611,10:28:00,10:28:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
611,10:33:00,10:33:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
611,10:38:00,10:38:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
611,10:42:00,10:42:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
611,10:47:00,10:47:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
611,10:51:00,10:51:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
611,10:55:00,10:55:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
611,10:59:00,10:59:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
611,11:02:00,11:02:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
611,11:05:00,11:05:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
611,11:09:00,11:09:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
611,11:13:00,11:13:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
611,11:17:00,11:17:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
611,11:20:00,11:20:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
611,11:24:00,11:24:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
611,11:27:00,11:27:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
611,11:31:00,11:31:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
611,11:35:00,11:35:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
611,11:38:00,11:38:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
611,11:42:00,11:42:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
611,11:47:00,11:47:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
611,11:53:00,11:53:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
611,11:59:00,11:59:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
611,12:06:00,12:06:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
609,9:41:00,9:41:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
609,10:00:00,10:00:00,70171,2,San Francisco,0,0,27091.26109414790,1,,,,,1,1,,,,
609,10:07:00,10:07:00,70141,3,San Francisco,0,0,34702.46545522780,1,,,,,1,1,,,,
609,10:12:00,10:12:00,70121,4,San Francisco,0,0,40179.96623920240,1,,,,,1,1,,,,
609,10:15:00,10:15:00,70111,5,San Francisco,0,0,42870.47596309560,1,,,,,1,1,,,,
609,10:19:00,10:19:00,70091,6,San Francisco,0,0,46987.53663565460,1,,,,,1,1,,,,
609,10:26:00,10:26:00,70061,7,San Francisco,0,0,53637.88794828440,1,,,,,1,1,,,,
609,10:45:00,10:45:00,70011,8,San Francisco,0,0,75368.69657064000,1,,,,,1,1,,,,
613,15:15:00,15:15:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
613,15:20:00,15:20:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
613,15:26:00,15:26:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
613,15:30:00,15:30:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
613,15:35:00,15:35:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
613,15:39:00,15:39:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
613,15:43:00,15:43:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
613,15:48:00,15:48:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
613,15:51:00,15:51:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
613,15:55:00,15:55:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
613,15:59:00,15:59:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
613,16:04:00,16:04:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
613,16:08:00,16:08:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
613,16:11:00,16:11:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
613,16:14:00,16:14:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
613,16:18:00,16:18:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
613,16:22:00,16:22:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
613,16:25:00,16:25:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
613,16:28:00,16:28:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
613,16:33:00,16:33:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
613,16:38:00,16:38:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
613,16:44:00,16:44:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
613,16:49:00,16:49:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
613,16:56:00,16:56:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
615,15:53:00,15:53:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
615,16:02:00,16:02:00,70221,2,San Francisco,0,0,13189.56788106040,1,,,,,1,1,,,,
615,16:07:00,16:07:00,70211,3,San Francisco,0,0,17506.08274396440,1,,,,,1,1,,,,
615,16:13:00,16:13:00,70171,4,San Francisco,0,0,27101.49523177830,1,,,,,1,1,,,,
615,16:19:00,16:19:00,70141,5,San Francisco,0,0,34717.98288415940,1,,,,,1,1,,,,
615,16:24:00,16:24:00,70121,6,San Francisco,0,0,40195.48366813400,1,,,,,1,1,,,,
615,16:28:00,16:28:00,70111,7,San Francisco,0,0,42885.99339202720,1,,,,,1,1,,,,
615,16:33:00,16:33:00,70091,8,San Francisco,0,0,47003.05406458620,1,,,,,1,1,,,,
615,16:40:00,16:40:00,70061,9,San Francisco,0,0,53653.40537721600,1,,,,,1,1,,,,
615,17:00:00,17:00:00,70011,10,San Francisco,0,0,75384.21399959000,1,,,,,1,1,,,,
617,16:28:00,16:28:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
617,16:33:00,16:33:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
617,16:38:00,16:38:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
617,16:42:00,16:42:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
617,16:47:00,16:47:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
617,16:51:00,16:51:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
617,16:55:00,16:55:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
617,16:59:00,16:59:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
617,17:02:00,17:02:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
617,17:05:00,17:05:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
617,17:09:00,17:09:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
617,17:13:00,17:13:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
617,17:17:00,17:17:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
617,17:20:00,17:20:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
617,17:24:00,17:24:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
617,17:27:00,17:27:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
617,17:31:00,17:31:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
617,17:35:00,17:35:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
617,17:38:00,17:38:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
617,17:43:00,17:43:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
617,17:48:00,17:48:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
617,17:54:00,17:54:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
617,18:00:00,18:00:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
617,18:07:00,18:07:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
619,17:08:00,17:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
619,17:17:00,17:17:00,70221,2,San Francisco,0,0,13189.56788106040,1,,,,,1,1,,,,
619,17:22:00,17:22:00,70211,3,San Francisco,0,0,17506.08274396440,1,,,,,1,1,,,,
619,17:28:00,17:28:00,70171,4,San Francisco,0,0,27101.49523177830,1,,,,,1,1,,,,
619,17:34:00,17:34:00,70141,5,San Francisco,0,0,34717.98288415940,1,,,,,1,1,,,,
619,17:39:00,17:39:00,70121,6,San Francisco,0,0,40195.48366813400,1,,,,,1,1,,,,
619,17:43:00,17:43:00,70111,7,San Francisco,0,0,42885.99339202720,1,,,,,1,1,,,,
619,17:48:00,17:48:00,70091,8,San Francisco,0,0,47003.05406458620,1,,,,,1,1,,,,
619,17:55:00,17:55:00,70061,9,San Francisco,0,0,53653.40537721600,1,,,,,1,1,,,,
619,18:15:00,18:15:00,70011,10,San Francisco,0,0,75384.21399959000,1,,,,,1,1,,,,
623,14:03:00,14:03:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
623,14:13:00,14:13:00,70221,2,San Francisco,0,0,13189.56788106040,1,,,,,1,1,,,,
623,14:18:00,14:18:00,70211,3,San Francisco,0,0,17506.08274396440,1,,,,,1,1,,,,
623,14:25:00,14:25:00,70171,4,San Francisco,0,0,27101.49523177830,1,,,,,1,1,,,,
623,14:32:00,14:32:00,70141,5,San Francisco,0,0,34717.98288415940,1,,,,,1,1,,,,
623,14:40:00,14:40:00,70121,6,San Francisco,0,0,40195.48366813400,1,,,,,1,1,,,,
623,14:44:00,14:44:00,70111,7,San Francisco,0,0,42885.99339202720,1,,,,,1,1,,,,
623,14:49:00,14:49:00,70091,8,San Francisco,0,0,47003.05406458620,1,,,,,1,1,,,,
623,14:56:00,14:56:00,70061,9,San Francisco,0,0,53653.40537721600,1,,,,,1,1,,,,
623,15:16:00,15:16:00,70011,10,San Francisco,0,0,75384.21399959000,1,,,,,1,1,,,,
621,13:25:00,13:25:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
621,13:30:00,13:30:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
621,13:36:00,13:36:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
621,13:40:00,13:40:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
621,13:46:00,13:46:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
621,13:50:00,13:50:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
621,13:54:00,13:54:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
621,13:59:00,13:59:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
621,14:02:00,14:02:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
621,14:06:00,14:06:00,70151,10,San Francisco,0,0,30879.36353718450,1,,,,,1,1,,,,
621,14:10:00,14:10:00,70141,11,San Francisco,0,0,34731.21264586710,1,,,,,1,1,,,,
621,14:15:00,14:15:00,70131,12,San Francisco,0,0,38225.42262758330,1,,,,,1,1,,,,
621,14:18:00,14:18:00,70121,13,San Francisco,0,0,40210.94301198170,1,,,,,1,1,,,,
621,14:21:00,14:21:00,70111,14,San Francisco,0,0,42904.31535651860,1,,,,,1,1,,,,
621,14:25:00,14:25:00,70101,15,San Francisco,0,0,44893.88792116990,1,,,,,1,1,,,,
621,14:28:00,14:28:00,70091,16,San Francisco,0,0,47027.46164663820,1,,,,,1,1,,,,
621,14:32:00,14:32:00,70081,17,San Francisco,0,0,49351.87850081430,1,,,,,1,1,,,,
621,14:36:00,14:36:00,70071,18,San Francisco,0,0,51124.70670460110,1,,,,,1,1,,,,
621,14:39:00,14:39:00,70061,19,San Francisco,0,0,53675.25223130350,1,,,,,1,1,,,,
621,14:44:00,14:44:00,70051,20,San Francisco,0,0,57827.71502449770,1,,,,,1,1,,,,
621,14:50:00,14:50:00,70041,21,San Francisco,0,0,60796.69153017370,1,,,,,1,1,,,,
621,14:56:00,14:56:00,70031,22,San Francisco,0,0,67471.87589918840,1,,,,,1,1,,,,
621,15:02:00,15:02:00,70021,23,San Francisco,0,0,72890.33957529720,1,,,,,1,1,,,,
621,15:09:00,15:09:00,70011,24,San Francisco,0,0,75413.48537542010,1,,,,,1,1,,,,
601,10:00:00,10:00:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
601,10:05:00,10:05:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
601,10:10:00,10:10:00,70231,3,San Francisco,0,0,10016.37844469750,1,,,,,1,1,,,,
601,10:14:00,10:14:00,70221,4,San Francisco,0,0,13203.47293483990,1,,,,,1,1,,,,
601,10:19:00,10:19:00,70211,5,San Francisco,0,0,17517.67460050320,1,,,,,1,1,,,,
601,10:22:00,10:22:00,70201,6,San Francisco,0,0,20625.85835375930,1,,,,,1,1,,,,
601,10:26:00,10:26:00,70191,7,San Francisco,0,0,24569.44084405630,1,,,,,1,1,,,,
601,10:30:00,10:30:00,70171,8,San Francisco,0,0,27117.38716350430,1,,,,,1,1,,,,
601,10:33:00,10:33:00,70161,9,San Francisco,0,0,29128.14694540120,1,,,,,1,1,,,,
601,10:38:00,10:38:00,70141,10,San Francisco,0,0,34729.75187555370,1,,,,,1,1,,,,
601,10:42:00,10:42:00,70131,11,San Francisco,0,0,38221.36744850550,1,,,,,1,1,,,,
601,10:45:00,10:45:00,70121,12,San Francisco,0,0,40206.88783290390,1,,,,,1,1,,,,
601,10:49:00,10:49:00,70111,13,San Francisco,0,0,42900.26017744080,1,,,,,1,1,,,,
601,10:52:00,10:52:00,70101,14,San Francisco,0,0,44889.83274209210,1,,,,,1,1,,,,
601,10:55:00,10:55:00,70091,15,San Francisco,0,0,47023.40646756040,1,,,,,1,1,,,,
601,10:58:00,10:58:00,70081,16,San Francisco,0,0,49347.82332173650,1,,,,,1,1,,,,
601,11:03:00,11:03:00,70061,17,San Francisco,0,0,53666.16792233820,1,,,,,1,1,,,,
601,11:08:00,11:08:00,70051,18,San Francisco,0,0,57815.98502780840,1,,,,,1,1,,,,
